Incident Zip,Borough,Latitude,Longitude
11207.0,BROOKLYN,40.66745560522,-73.8947465626
10302.0,STATEN ISLAND,40.62755163838,-74.13680280027
10306.0,STATEN ISLAND,40.56187869059,-74.10346755195
10309.0,STATEN ISLAND,40.52954307062,-74.23092602582
10463.0,BRONX,40.88769477004,-73.90943945995
10036.0,MANHATTAN,40.75676238571,-73.98467034617
11229.0,BROOKLYN,40.59307404145,-73.95144486748
10306.0,STATEN ISLAND,40.56129724145,-74.10296639504
11354.0,QUEENS,40.76381344022,-73.82861953776
11208.0,BROOKLYN,40.67123526952,-73.87816526929
10001.0,MANHATTAN,40.74960965436,-73.98526749984
10027.0,MANHATTAN,40.80854451278,-73.94733578749
11221.0,BROOKLYN,40.69837842664,-73.9268773491
10009.0,MANHATTAN,40.72082198896,-73.9806020489
11101.0,QUEENS,40.7441999731,-73.92771844244
11234.0,BROOKLYN,40.62182096443,-73.93600641713
10002.0,MANHATTAN,40.72278580896,-73.99146421715
10036.0,MANHATTAN,40.75910054294,-73.98213583233
10460.0,BRONX,40.83459573719,-73.89632516252
10451.0,BRONX,40.81630013666,-73.92151651246
11415.0,QUEENS,40.70630801048,-73.83235253914
11233.0,BROOKLYN,40.68228641142,-73.91951454535
11358.0,QUEENS,40.75327573213,-73.79313791484
10030.0,MANHATTAN,40.82264822111,-73.94433297894
10013.0,MANHATTAN,40.72702928376,-74.00737818574
10013.0,MANHATTAN,40.72702928376,-74.00737818574
10003.0,MANHATTAN,40.73156536048,-73.98309576851
11433.0,QUEENS,40.69075463524,-73.78965740903
11221.0,BROOKLYN,40.6899834806,-73.94385957963
10464.0,BRONX,40.85769301117,-73.78979461055
10314.0,STATEN ISLAND,40.5943150648,-74.1619975636
10012.0,MANHATTAN,40.72472932998,-73.99560571145
10003.0,MANHATTAN,40.73348209327,-73.9910659379
10001.0,MANHATTAN,40.74979417998,-73.99148602057
11223.0,BROOKLYN,40.59992152746,-73.97458741576
11416.0,QUEENS,40.68293840565,-73.85406613465
11105.0,QUEENS,40.77575219151,-73.91016938633
10013.0,MANHATTAN,40.71869057332,-74.00925314359
11203.0,BROOKLYN,40.6625366638,-73.93519240489
10013.0,MANHATTAN,40.71869057332,-74.00925314359
10469.0,BRONX,40.87520049832,-73.85962134503
11203.0,BROOKLYN,40.65670352291,-73.92969819598
11434.0,QUEENS,40.69171165527,-73.77892289036
11434.0,QUEENS,40.69171165527,-73.77892289036
11434.0,QUEENS,40.69171165527,-73.77892289036
11434.0,QUEENS,40.69171165527,-73.77892289036
11368.0,QUEENS,40.73698201774,-73.86461437161
11222.0,BROOKLYN,40.73358130955,-73.9566069487
10017.0,MANHATTAN,40.74954944845,-73.97157084754
10018.0,MANHATTAN,40.75139390704,-73.98663500509
11416.0,QUEENS,40.68293840565,-73.85406613465
11221.0,BROOKLYN,40.69837842664,-73.9268773491
11436.0,QUEENS,40.67222741049,-73.79577577806
11209.0,BROOKLYN,40.61543657331,-74.03067003686
11235.0,BROOKLYN,40.57794610373,-73.95490093307
11221.0,BROOKLYN,40.69796442295,-73.9275990718
11238.0,BROOKLYN,40.67667066258,-73.97207779963
11217.0,BROOKLYN,40.68892181935,-73.97775549367
11231.0,BROOKLYN,40.67990735695,-73.99707244329
10474.0,BRONX,40.81978502994,-73.89016287247
10474.0,BRONX,40.81978502994,-73.89016287247
10014.0,MANHATTAN,40.73371846799,-74.00218300757
10003.0,MANHATTAN,40.73348209327,-73.9910659379
11212.0,BROOKLYN,40.66249036221,-73.92664996224
10012.0,MANHATTAN,40.72170176312,-73.99351348778
11213.0,BROOKLYN,40.66465350646,-73.93152092448
11357.0,QUEENS,40.78591169497,-73.81809042927
10024.0,MANHATTAN,40.78661061997,-73.97951037207
11201.0,BROOKLYN,40.69198131126,-73.9912662237
10306.0,STATEN ISLAND,40.57788510942,-74.0987009335
10461.0,BRONX,40.85075490636,-73.83386446894
11228.0,BROOKLYN,40.62188803584,-74.00579238816
10026.0,MANHATTAN,40.80684273524,-73.95361159777
10468.0,BRONX,40.87208874235,-73.89982102452
11221.0,BROOKLYN,40.68591614966,-73.92964215773
11212.0,BROOKLYN,40.66249036221,-73.92664996224
11234.0,BROOKLYN,40.61990586206,-73.93739146935
10011.0,MANHATTAN,40.74825181352,-74.00552908626
11221.0,BROOKLYN,40.68591614966,-73.92964215773
11101.0,QUEENS,40.75544436976,-73.91825307771
10029.0,MANHATTAN,40.78602728826,-73.942691652
11360.0,QUEENS,40.78740169608,-73.7844372373
10309.0,STATEN ISLAND,40.51460519461,-74.20210992613
11691.0,QUEENS,40.59553157397,-73.75857261419
10018.0,MANHATTAN,40.75121507109,-73.98335425569
10314.0,STATEN ISLAND,40.5943150648,-74.1619975636
10452.0,BRONX,40.84158792378,-73.92259260241
11217.0,BROOKLYN,40.67915413316,-73.98342992763
11215.0,BROOKLYN,40.65929860373,-73.98477564125
11368.0,QUEENS,40.75402966647,-73.85777242983
11238.0,BROOKLYN,40.67285991998,-73.95950160332
10457.0,BRONX,40.84670830015,-73.90612301708
10001.0,MANHATTAN,40.74979417998,-73.99148602057
10455.0,BRONX,40.81623200177,-73.91826150305
10458.0,BRONX,40.86218480294,-73.89551933554
10314.0,STATEN ISLAND,40.58788380935,-74.19237297766
11413.0,QUEENS,40.66909233342,-73.75864880503
10306.0,STATEN ISLAND,40.57407373039,-74.09405174657
10459.0,BRONX,40.82208801818,-73.89033972477
11357.0,QUEENS,40.78591169497,-73.81809042927
11101.0,QUEENS,40.75786421015,-73.93870563278
10001.0,MANHATTAN,40.74453227345,-73.98887026758
10011.0,MANHATTAN,40.74440649651,-73.99640197074
11216.0,BROOKLYN,40.68039152737,-73.94043892641
10458.0,BRONX,40.86218480294,-73.89551933554
10302.0,STATEN ISLAND,40.62068919242,-74.14610034847
10011.0,MANHATTAN,40.74411831369,-74.00304586115
11212.0,BROOKLYN,40.66249036221,-73.92664996224
10306.0,STATEN ISLAND,40.56187869059,-74.10346755195
10014.0,MANHATTAN,40.72927740932,-74.00390028746
11205.0,BROOKLYN,40.69719449243,-73.97744619798
10019.0,MANHATTAN,40.7673209754,-73.98168236515
11694.0,QUEENS,40.5819730209,-73.82220639817
11238.0,BROOKLYN,40.67962878863,-73.96917785922
11249.0,BROOKLYN,40.71412921412,-73.96464567005
11377.0,QUEENS,40.73533164912,-73.89549813592
10309.0,STATEN ISLAND,40.51460519461,-74.20210992613
11238.0,BROOKLYN,40.67962878863,-73.96917785922
11238.0,BROOKLYN,40.67962878863,-73.96917785922
11201.0,BROOKLYN,40.69264729589,-73.98253227283
10314.0,STATEN ISLAND,40.60885243767,-74.15333513539
11238.0,BROOKLYN,40.67962056879,-73.96923194327
11238.0,BROOKLYN,40.67962878863,-73.96917785922
11238.0,BROOKLYN,40.67962878863,-73.96917785922
10314.0,STATEN ISLAND,40.5943150648,-74.1619975636
10021.0,MANHATTAN,40.77071923095,-73.96077067758
10014.0,MANHATTAN,40.73435248807,-74.00298768176
10314.0,STATEN ISLAND,40.59445385036,-74.12567707115
10006.0,MANHATTAN,40.70983023044,-74.01200043536
11238.0,BROOKLYN,40.67962878863,-73.96917785922
10007.0,MANHATTAN,40.7137228728,-74.00358555135
11357.0,QUEENS,40.78966374216,-73.79518081117
10461.0,BRONX,40.83804021245,-73.83494787731
10461.0,BRONX,40.83804021245,-73.83494787731
10473.0,BRONX,40.82383024804,-73.86868675891
11238.0,BROOKLYN,40.67962878863,-73.96917785922
11238.0,BROOKLYN,40.67653771742,-73.95893335614
11213.0,BROOKLYN,40.66962944965,-73.94640007915
11201.0,BROOKLYN,40.69264729589,-73.98253227283
10465.0,BRONX,40.84526835736,-73.81934131714
11237.0,BROOKLYN,40.69545727607,-73.91033887747
11216.0,BROOKLYN,40.6785327914,-73.95096082792
11216.0,BROOKLYN,40.6785327914,-73.95096082792
10473.0,BRONX,40.82290575358,-73.85752766341
10011.0,MANHATTAN,40.74411831369,-74.00304586115
10460.0,BRONX,40.84540716646,-73.88205336304
10304.0,STATEN ISLAND,40.63044867923,-74.08401482542
10025.0,MANHATTAN,40.80135905955,-73.96187954698
11226.0,BROOKLYN,40.65551303988,-73.9598473103
10459.0,BRONX,40.82011365859,-73.89229036599
11225.0,BROOKLYN,40.66485831974,-73.9509708812
10013.0,MANHATTAN,40.72138078356,-74.00242431325
10309.0,STATEN ISLAND,40.5559692379,-74.23411583526
11222.0,BROOKLYN,40.73637770779,-73.95528444532
11231.0,BROOKLYN,40.68289919647,-73.99998918342
11433.0,QUEENS,40.7025321554,-73.79557835016
11235.0,BROOKLYN,40.57845454395,-73.95659253776
11213.0,BROOKLYN,40.6763887682,-73.93876609434
11201.0,BROOKLYN,40.6955463785,-73.98714025115
11413.0,QUEENS,40.67514243602,-73.7376054399
11203.0,BROOKLYN,40.65474006892,-73.92391583452
11204.0,BROOKLYN,40.63092242928,-73.98081191803
11205.0,BROOKLYN,40.69806693908,-73.95685005109
10029.0,MANHATTAN,40.78796453177,-73.9473159542
10280.0,MANHATTAN,40.70931072507,-74.01776425721
11236.0,BROOKLYN,40.63426965782,-73.89020520323
11221.0,BROOKLYN,40.69491093056,-73.92141779224
11213.0,BROOKLYN,40.66875337278,-73.93013609075
10001.0,MANHATTAN,40.74731512432,-73.98590319363
10030.0,MANHATTAN,40.81511344541,-73.94326269956
11201.0,BROOKLYN,40.6955463785,-73.98714025115
10305.0,STATEN ISLAND,40.61392171772,-74.072770807
10305.0,STATEN ISLAND,40.61469950637,-74.06657288023
11414.0,QUEENS,40.66187146837,-73.84922466249
11414.0,QUEENS,40.66187146837,-73.84922466249
10306.0,STATEN ISLAND,40.57788510942,-74.0987009335
11365.0,QUEENS,40.74171723105,-73.78252807605
11217.0,BROOKLYN,40.67915413316,-73.98342992763
11432.0,QUEENS,40.71436579946,-73.80240302523
11222.0,BROOKLYN,40.72642225479,-73.9547066484
11201.0,BROOKLYN,40.6920115007,-73.99122655352
11232.0,BROOKLYN,40.65337073372,-74.0058888238
10460.0,BRONX,40.84540716646,-73.88205336304
10001.0,MANHATTAN,40.74569919829,-73.99449638807
11214.0,BROOKLYN,40.58558179546,-73.98510567012
10458.0,BRONX,40.85614203849,-73.88509616492
10011.0,MANHATTAN,40.73285112415,-73.99773763979
11213.0,BROOKLYN,40.67590715754,-73.94159297414
11234.0,BROOKLYN,40.61898091528,-73.908752231
11201.0,BROOKLYN,40.69245883962,-73.99049086166
10103.0,MANHATTAN,40.7605487398,-73.97642124046
11429.0,QUEENS,40.71474842949,-73.7468825212
10011.0,MANHATTAN,40.7463964519,-74.00319032385
11218.0,BROOKLYN,40.64685066496,-73.96927227997
10001.0,MANHATTAN,40.74619834852,-73.9889963026
10306.0,STATEN ISLAND,40.56311762491,-74.12951950804
10308.0,STATEN ISLAND,40.55756592075,-74.15524353668
11216.0,BROOKLYN,40.68039152737,-73.94043892641
10473.0,BRONX,40.82383024804,-73.86868675891
10314.0,STATEN ISLAND,40.5943150648,-74.1619975636
11355.0,QUEENS,40.74049774254,-73.81505324322
10451.0,BRONX,40.83031416456,-73.92078450573
11229.0,BROOKLYN,40.59354400425,-73.92669689213
10016.0,MANHATTAN,40.74933417807,-73.97883971297
10007.0,MANHATTAN,40.71300098044,-74.00418069317
11101.0,QUEENS,40.75300234599,-73.93700289687
10473.0,BRONX,40.82723540437,-73.8436467291
11230.0,BROOKLYN,40.61185168004,-73.95980153797
11237.0,BROOKLYN,40.69545727607,-73.91033887747
11209.0,BROOKLYN,40.61853770946,-74.03241845644
11225.0,BROOKLYN,40.65703585412,-73.95134064742
11103.0,QUEENS,40.76912837935,-73.91275961194
10030.0,MANHATTAN,40.81511344541,-73.94326269956
11231.0,BROOKLYN,40.68280853765,-73.99567337328
10306.0,STATEN ISLAND,40.58447595452,-74.12364217272
10001.0,MANHATTAN,40.7498136071,-73.99518178642
11210.0,BROOKLYN,40.63692624566,-73.93728182137
11223.0,BROOKLYN,40.60576980221,-73.98520920716
10035.0,MANHATTAN,40.80288487633,-73.93642110737
10011.0,MANHATTAN,40.73285112415,-73.99773763979
11207.0,BROOKLYN,40.68611274486,-73.91217232216
11203.0,BROOKLYN,40.65449932092,-73.94449491094
11219.0,BROOKLYN,40.63120122756,-74.00246787288
11236.0,BROOKLYN,40.64673145003,-73.9132187478
10011.0,MANHATTAN,40.74093439869,-74.00320449697
11231.0,BROOKLYN,40.68740610087,-74.00154326993
10028.0,MANHATTAN,40.77913749012,-73.95376810673
11238.0,BROOKLYN,40.68457457952,-73.96811552151
10463.0,BRONX,40.8857605294,-73.91041855819
10025.0,MANHATTAN,40.79957830488,-73.96365398373
11234.0,BROOKLYN,40.61772634258,-73.92776894846
10023.0,MANHATTAN,40.77718180093,-73.97610844714
11434.0,QUEENS,40.67262195753,-73.77064063101
11238.0,BROOKLYN,40.6842451095,-73.96776593582
10309.0,STATEN ISLAND,40.52109949288,-74.23656183789
10301.0,STATEN ISLAND,40.61090113669,-74.10006434655
11212.0,BROOKLYN,40.66355732243,-73.92134659442
11417.0,QUEENS,40.67972265886,-73.84445406917
10001.0,MANHATTAN,40.74762867923,-73.99305983457
10010.0,MANHATTAN,40.73787721381,-73.97688032624
11219.0,BROOKLYN,40.62755027458,-73.99029116264
11234.0,BROOKLYN,40.61952639523,-73.92692771005
11205.0,BROOKLYN,40.6951633692,-73.96624605713
11238.0,BROOKLYN,40.6806791655,-73.9577842862
11237.0,BROOKLYN,40.69755541426,-73.91180743502
10460.0,BRONX,40.84175936874,-73.87932392624
11237.0,BROOKLYN,40.69542162219,-73.91037498748
11221.0,BROOKLYN,40.68931850243,-73.92351579095
,Unspecified,,
11221.0,BROOKLYN,40.69628637191,-73.93043180213
11373.0,QUEENS,40.74233769812,-73.88007058082
10038.0,MANHATTAN,40.70890013445,-74.0075384911
11237.0,BROOKLYN,40.69545727607,-73.91033887747
11218.0,BROOKLYN,40.64258066537,-73.98954668585
10010.0,MANHATTAN,40.74035420521,-73.98411478275
10003.0,MANHATTAN,40.72830560389,-73.99275516836
10003.0,MANHATTAN,40.72830560389,-73.99275516836
11412.0,QUEENS,40.70173074009,-73.75744146302
10033.0,MANHATTAN,40.85026102272,-73.93571435153
10019.0,MANHATTAN,40.76521902478,-73.98532180675
10011.0,MANHATTAN,40.74411831369,-74.00304586115
10458.0,BRONX,40.86431109527,-73.89162224649
10128.0,MANHATTAN,40.78303744397,-73.95298904456
11421.0,QUEENS,40.68853144048,-73.84917519645
10017.0,MANHATTAN,40.74954944845,-73.97157084754
10003.0,MANHATTAN,40.72830560389,-73.99275516836
11209.0,BROOKLYN,40.62404694838,-74.0308108827
11210.0,BROOKLYN,40.63400543378,-73.94752757216
11215.0,BROOKLYN,,
10017.0,MANHATTAN,40.74954944845,-73.97157084754
11233.0,BROOKLYN,40.68351231844,-73.92620138271
11101.0,QUEENS,40.75453229174,-73.9171027965
11201.0,BROOKLYN,40.69412202738,-73.98890392545
11234.0,BROOKLYN,40.61575556453,-73.90509350502
11421.0,QUEENS,40.69812614266,-73.85262280496
10456.0,BRONX,40.8223252042,-73.90727747143
10011.0,MANHATTAN,40.74417595458,-74.00300255766
10472.0,BRONX,40.83262456596,-73.86890067543
11234.0,BROOKLYN,40.61620899182,-73.91269652808
10018.0,MANHATTAN,40.75328254007,-73.98896986703
10456.0,BRONX,40.83282948237,-73.89782758136
11234.0,BROOKLYN,40.61627086008,-73.9110503651
11204.0,BROOKLYN,40.61903867779,-73.99028879859
11207.0,BROOKLYN,40.65884811007,-73.89193442723
11101.0,QUEENS,40.7500292084,-73.94110210652
10310.0,STATEN ISLAND,40.62493577497,-74.11424641685
10305.0,STATEN ISLAND,40.59214334629,-74.07456179016
10465.0,BRONX,40.81833153309,-73.82100049383
10019.0,MANHATTAN,40.76555144863,-73.9880003547
10011.0,MANHATTAN,40.73171755878,-73.99904383532
11236.0,BROOKLYN,40.63356597558,-73.89499456788
11101.0,QUEENS,40.7447557003,-73.94494300325
10018.0,MANHATTAN,40.75317243666,-73.98607520199
11211.0,BROOKLYN,40.71359421648,-73.93399567589
10019.0,MANHATTAN,40.76351361104,-73.97927561483
10306.0,STATEN ISLAND,40.57010709519,-74.15102533851
11433.0,QUEENS,40.7025321554,-73.79557835016
11221.0,BROOKLYN,40.6905379245,-73.93355333311
10016.0,MANHATTAN,40.75191463882,-73.98113077508
11212.0,BROOKLYN,40.66819071406,-73.91036832112
10310.0,STATEN ISLAND,40.62493577497,-74.11424641685
10310.0,STATEN ISLAND,40.62493577497,-74.11424641685
11692.0,QUEENS,40.59626345097,-73.8010313144
10306.0,STATEN ISLAND,40.57803309642,-74.09897114233
10457.0,BRONX,40.83677369896,-73.90104870869
10036.0,MANHATTAN,40.75638123895,-73.9877890459
10459.0,BRONX,40.83114022372,-73.88483941644
10460.0,BRONX,40.84470057405,-73.86826244514
10033.0,MANHATTAN,40.8444178074,-73.93618985504
10036.0,MANHATTAN,40.75638123895,-73.9877890459
10027.0,MANHATTAN,40.80944022086,-73.94940858642
10473.0,BRONX,40.81708786906,-73.85173073276
11420.0,QUEENS,40.67678296717,-73.81648815334
11201.0,BROOKLYN,40.69134412646,-73.98704009409
10031.0,MANHATTAN,40.81739832899,-73.95212659879
10002.0,MANHATTAN,40.72003947398,-73.9791231867
11101.0,QUEENS,40.75542000559,-73.9361632172
10023.0,MANHATTAN,40.77571685645,-73.98002281194
10023.0,MANHATTAN,40.77571685645,-73.98002281194
10468.0,BRONX,40.87240074177,-73.88980477435
11416.0,QUEENS,40.68518342736,-73.84146305896
11416.0,QUEENS,40.68518342736,-73.84146305896
10024.0,MANHATTAN,40.78524016966,-73.97528584284
10001.0,MANHATTAN,40.74520776599,-73.99235635141
10017.0,MANHATTAN,40.75184017856,-73.97909156504
10016.0,MANHATTAN,40.75191463882,-73.98113077508
11249.0,BROOKLYN,40.70721560573,-73.96613896281
11101.0,QUEENS,40.7510769454,-73.93461180602
10019.0,MANHATTAN,40.76434091678,-73.98706920931
10001.0,MANHATTAN,40.74979417998,-73.99148602057
10452.0,BRONX,40.84145221044,-73.92489495586
10019.0,MANHATTAN,40.7633622923,-73.97737325355
10019.0,MANHATTAN,40.7633622923,-73.97737325355
10011.0,MANHATTAN,40.74192790871,-74.00556464867
10024.0,MANHATTAN,40.78935674931,-73.97297308751
10461.0,BRONX,40.85680366437,-73.86035424677
10036.0,MANHATTAN,40.75638123895,-73.9877890459
10473.0,BRONX,40.81708786906,-73.85173073276
11207.0,BROOKLYN,40.66116901257,-73.87968306666
10308.0,STATEN ISLAND,40.5386586455,-74.14767312152
11385.0,QUEENS,40.70664910607,-73.855143161
11215.0,BROOKLYN,40.66148012121,-73.98087521554
11234.0,BROOKLYN,40.61288636304,-73.92217346883
11226.0,BROOKLYN,40.65236904152,-73.9497511372
10028.0,MANHATTAN,40.78068748434,-73.95895217185
10019.0,MANHATTAN,40.76434091678,-73.98706920931
11235.0,BROOKLYN,40.58356518297,-73.94943208822
10458.0,BRONX,40.86319072502,-73.89105646952
11432.0,QUEENS,40.70518461426,-73.79927073378
11432.0,QUEENS,40.70518461426,-73.79927073378
11361.0,QUEENS,40.75699267967,-73.78299436953
10464.0,BRONX,40.84678186282,-73.78630503053
11385.0,QUEENS,40.70664910607,-73.855143161
10471.0,BRONX,40.90581110679,-73.90440798479
11385.0,QUEENS,40.70664910607,-73.855143161
10001.0,MANHATTAN,40.74979417998,-73.99148602057
11203.0,BROOKLYN,40.65356894326,-73.93427490293
10002.0,MANHATTAN,40.71751859817,-73.99122319592
10001.0,MANHATTAN,40.74653343209,-73.99166688584
10036.0,MANHATTAN,40.75866221848,-73.98873795997
11361.0,QUEENS,40.75699267967,-73.78299436953
10027.0,MANHATTAN,40.81423917925,-73.95933609408
10003.0,MANHATTAN,40.73002106144,-73.99252406494
11209.0,BROOKLYN,40.62999623198,-74.02539521471
11366.0,QUEENS,40.72954484276,-73.77996999579
11220.0,BROOKLYN,40.64904170593,-74.01228860848
10452.0,BRONX,40.83290091355,-73.93125741794
10308.0,STATEN ISLAND,40.55955441188,-74.16228396072
10472.0,BRONX,40.82525912427,-73.86770474977
11217.0,BROOKLYN,40.68837320801,-73.97960546403
10465.0,BRONX,40.82773228843,-73.83581175111
10472.0,BRONX,40.82525912427,-73.86770474977
10304.0,STATEN ISLAND,40.628455953,-74.08018276636
11416.0,QUEENS,40.68032104198,-73.85717249999
11211.0,BROOKLYN,40.7110435166,-73.96278967603
11433.0,QUEENS,40.70379565731,-73.79764470259
11372.0,QUEENS,40.74803863154,-73.88015054427
10013.0,MANHATTAN,40.71631672065,-74.00127699655
11233.0,BROOKLYN,40.68179774388,-73.93696199881
11209.0,BROOKLYN,40.62225545333,-74.0274419506
10306.0,STATEN ISLAND,40.55553678668,-74.12922771566
10002.0,MANHATTAN,40.71751859817,-73.99122319592
11238.0,BROOKLYN,40.68138971924,-73.95686084221
10022.0,MANHATTAN,40.75721558843,-73.97182746323
10457.0,BRONX,40.84649760333,-73.89418496172
10304.0,STATEN ISLAND,40.628455953,-74.08018276636
10012.0,MANHATTAN,40.72796265965,-73.99577146465
10457.0,BRONX,40.84649760333,-73.89418496172
10003.0,MANHATTAN,40.73002106144,-73.99252406494
11413.0,QUEENS,40.67891709703,-73.74893655328
11216.0,BROOKLYN,40.67338300787,-73.94960552444
10002.0,MANHATTAN,40.71751859817,-73.99122319592
11694.0,QUEENS,40.5798982613,-73.8372346108
11249.0,BROOKLYN,40.70481856713,-73.96333415767
10314.0,STATEN ISLAND,40.58701539899,-74.1913587752
11372.0,QUEENS,40.74819552758,-73.89168483103
10306.0,STATEN ISLAND,40.55545987138,-74.1292815467
11411.0,QUEENS,40.68815563249,-73.73768043485
10453.0,BRONX,40.85082716397,-73.91939736014
11362.0,QUEENS,40.7585058807,-73.73726260489
11249.0,BROOKLYN,40.71257300071,-73.96486292344
11206.0,BROOKLYN,40.70404255067,-73.93419268003
11217.0,BROOKLYN,40.68837320801,-73.97960546403
11362.0,QUEENS,40.75965893841,-73.73378913614
11235.0,BROOKLYN,40.57687859052,-73.96320640254
10453.0,BRONX,40.85082716397,-73.91939736014
10011.0,MANHATTAN,40.74621522393,-74.00522937407
10011.0,MANHATTAN,40.74621522393,-74.00522937407
10013.0,MANHATTAN,40.71631672065,-74.00127699655
10455.0,BRONX,40.81573322874,-73.91934954594
10455.0,BRONX,40.81573322874,-73.91934954594
10301.0,STATEN ISLAND,40.60311703468,-74.10300928266
11234.0,BROOKLYN,40.61575556453,-73.90509350502
10016.0,MANHATTAN,40.74751506389,-73.98276330019
11234.0,BROOKLYN,40.61651304064,-73.9049879717
11234.0,BROOKLYN,40.61605529502,-73.90575943385
11234.0,BROOKLYN,40.61569799525,-73.90518003246
11234.0,BROOKLYN,40.61605529502,-73.90575943385
10010.0,MANHATTAN,40.74352222481,-73.98907252956
10460.0,Unspecified,,
10451.0,BRONX,40.81594748239,-73.92362315384
10018.0,MANHATTAN,40.75317243666,-73.98607520199
10301.0,STATEN ISLAND,40.60311703468,-74.10300928266
10022.0,MANHATTAN,40.76301195755,-73.96973850998
10472.0,BRONX,40.82525912427,-73.86770474977
10016.0,MANHATTAN,40.74379050883,-73.98323701955
10014.0,MANHATTAN,40.73198100861,-74.00341334101
10004.0,MANHATTAN,40.70602056635,-74.01133249566
11216.0,BROOKLYN,40.68002208315,-73.95493285285
10457.0,BRONX,40.85163536769,-73.89382977936
10025.0,MANHATTAN,40.79621920146,-73.9650896487
10309.0,STATEN ISLAND,40.55716366396,-74.20974566465
10014.0,MANHATTAN,40.74011360832,-74.00596144571
10473.0,BRONX,40.82308198956,-73.86720685353
11249.0,BROOKLYN,40.71779714808,-73.95917127529
